scenario,parameter,value
보수적 (Pessimistic),mu_global_logit,3.407504011784228
보수적 (Pessimistic),mu_global_logit,3.6168610614307637
보수적 (Pessimistic),mu_global_logit,3.4074035722406055
보수적 (Pessimistic),mu_global_logit,3.2628434148319
보수적 (Pessimistic),mu_global_logit,3.522683999000251
보수적 (Pessimistic),mu_global_logit,3.5002917887951432
보수적 (Pessimistic),mu_global_logit,3.2709411969750346
보수적 (Pessimistic),mu_global_logit,3.2618895927082097
보수적 (Pessimistic),mu_global_logit,3.29833810401102
보수적 (Pessimistic),mu_global_logit,3.512768370488278
보수적 (Pessimistic),mu_global_logit,3.358010247819203
보수적 (Pessimistic),mu_global_logit,3.253674829656551
보수적 (Pessimistic),mu_global_logit,3.2508191522232153
보수적 (Pessimistic),mu_global_logit,3.440158548999179
보수적 (Pessimistic),mu_global_logit,3.3856460895753435
보수적 (Pessimistic),mu_global_logit,3.389576632805342
보수적 (Pessimistic),mu_global_logit,3.3990661655989833
보수적 (Pessimistic),mu_global_logit,3.3990661655989833
보수적 (Pessimistic),mu_global_logit,3.3990661655989833
보수적 (Pessimistic),mu_global_logit,3.314510535919823
보수적 (Pessimistic),mu_global_logit,3.5002161152220994
보수적 (Pessimistic),mu_global_logit,3.3354691022242884
보수적 (Pessimistic),mu_global_logit,3.2387393958901542
보수적 (Pessimistic),mu_global_logit,3.2638231933005524
보수적 (Pessimistic),mu_global_logit,3.181740080448987
보수적 (Pessimistic),mu_global_logit,3.4474755527783376
보수적 (Pessimistic),mu_global_logit,3.39218148409285
보수적 (Pessimistic),mu_global_logit,3.1178088901253838
보수적 (Pessimistic),mu_global_logit,3.312384607006183
보수적 (Pessimistic),mu_global_logit,3.1734233323684724
보수적 (Pessimistic),mu_global_logit,2.7929090672837242
보수적 (Pessimistic),mu_global_logit,3.4000927901730464
보수적 (Pessimistic),mu_global_logit,3.2510892745139928
보수적 (Pessimistic),mu_global_logit,3.2302857025333025
보수적 (Pessimistic),mu_global_logit,3.0602677328094363
보수적 (Pessimistic),mu_global_logit,3.137534704057962
보수적 (Pessimistic),mu_global_logit,3.1806273823984044
보수적 (Pessimistic),mu_global_logit,3.3266298213830763
보수적 (Pessimistic),mu_global_logit,2.9470834673905815
보수적 (Pessimistic),mu_global_logit,2.9409093934644464
보수적 (Pessimistic),mu_global_logit,3.285560005082271
보수적 (Pessimistic),mu_global_logit,3.1577722674682382
보수적 (Pessimistic),mu_global_logit,3.139420670296628
보수적 (Pessimistic),mu_global_logit,3.2249743114288436
보수적 (Pessimistic),mu_global_logit,3.2118201111469036
보수적 (Pessimistic),mu_global_logit,3.2311202444890785
보수적 (Pessimistic),mu_global_logit,3.1980022595316773
보수적 (Pessimistic),mu_global_logit,3.3285418515833447
보수적 (Pessimistic),mu_global_logit,3.2899051412638047
보수적 (Pessimistic),mu_global_logit,3.011510516170515
보수적 (Pessimistic),mu_global_logit,3.143334712721395
보수적 (Pessimistic),mu_global_logit,3.271660604362575
보수적 (Pessimistic),mu_global_logit,2.9165271498631395
보수적 (Pessimistic),mu_global_logit,3.0267473764769393
보수적 (Pessimistic),mu_global_logit,3.5155226122499093
보수적 (Pessimistic),mu_global_logit,3.1047309273199026
보수적 (Pessimistic),mu_global_logit,3.1857945336693425
보수적 (Pessimistic),mu_global_logit,3.274633589395379
보수적 (Pessimistic),mu_global_logit,2.9469482157391407
보수적 (Pessimistic),mu_global_logit,3.213405845057551
보수적 (Pessimistic),mu_global_logit,3.0006518437906124
보수적 (Pessimistic),mu_global_logit,3.0184861071752307
보수적 (Pessimistic),mu_global_logit,3.2563266925294903
보수적 (Pessimistic),mu_global_logit,2.9589477221783067
보수적 (Pessimistic),mu_global_logit,3.160649812289134
보수적 (Pessimistic),mu_global_logit,3.0000622297841257
보수적 (Pessimistic),mu_global_logit,2.8952056569802243
보수적 (Pessimistic),mu_global_logit,2.957402927632204
보수적 (Pessimistic),mu_global_logit,2.8540614793204506
보수적 (Pessimistic),mu_global_logit,3.165657917218034
보수적 (Pessimistic),mu_global_logit,3.0823558740989943
보수적 (Pessimistic),mu_global_logit,2.9836144592924017
보수적 (Pessimistic),mu_global_logit,2.846085689007921
보수적 (Pessimistic),mu_global_logit,3.1478255844272303
보수적 (Pessimistic),mu_global_logit,2.936762334262963
보수적 (Pessimistic),mu_global_logit,3.188745206273588
보수적 (Pessimistic),mu_global_logit,3.021657118766099
보수적 (Pessimistic),mu_global_logit,3.2163742976049545
보수적 (Pessimistic),mu_global_logit,2.778448396514944
보수적 (Pessimistic),mu_global_logit,3.3452520297328414
보수적 (Pessimistic),mu_global_logit,3.272631079247301
보수적 (Pessimistic),mu_global_logit,3.0500670575776425
보수적 (Pessimistic),mu_global_logit,3.452203445495077
보수적 (Pessimistic),mu_global_logit,3.369785146586744
보수적 (Pessimistic),mu_global_logit,2.957707024417269
보수적 (Pessimistic),mu_global_logit,2.9706575505018096
보수적 (Pessimistic),mu_global_logit,2.9768812153724764
보수적 (Pessimistic),mu_global_logit,3.1255716260725332
보수적 (Pessimistic),mu_global_logit,2.9092507019107305
보수적 (Pessimistic),mu_global_logit,3.145473933496298
보수적 (Pessimistic),mu_global_logit,3.14916903582802
보수적 (Pessimistic),mu_global_logit,3.04762888479833
보수적 (Pessimistic),mu_global_logit,3.032099790912965
보수적 (Pessimistic),mu_global_logit,3.1467555825442783
보수적 (Pessimistic),mu_global_logit,3.1710417307370142
보수적 (Pessimistic),mu_global_logit,3.063335426486218
보수적 (Pessimistic),mu_global_logit,3.481207873965747
보수적 (Pessimistic),mu_global_logit,3.2438053218195115
보수적 (Pessimistic),mu_global_logit,3.2299655592584258
보수적 (Pessimistic),mu_global_logit,2.807804003111055
보수적 (Pessimistic),mu_global_logit,3.126845818053763
보수적 (Pessimistic),mu_global_logit,3.027477768911311
보수적 (Pessimistic),mu_global_logit,3.0320280275483653
보수적 (Pessimistic),mu_global_logit,3.188431947074642
보수적 (Pessimistic),mu_global_logit,3.093420510047096
보수적 (Pessimistic),mu_global_logit,3.1304443814773997
보수적 (Pessimistic),mu_global_logit,3.0480794091674466
보수적 (Pessimistic),mu_global_logit,2.9603517501123107
보수적 (Pessimistic),mu_global_logit,3.078252696450232
보수적 (Pessimistic),mu_global_logit,2.9367579612185164
보수적 (Pessimistic),mu_global_logit,3.100229076381965
보수적 (Pessimistic),mu_global_logit,3.168454214937191
보수적 (Pessimistic),mu_global_logit,3.02385133599339
보수적 (Pessimistic),mu_global_logit,2.950324476229818
보수적 (Pessimistic),mu_global_logit,2.9901198895279752
보수적 (Pessimistic),mu_global_logit,3.0913901702266005
보수적 (Pessimistic),mu_global_logit,3.106792000402632
보수적 (Pessimistic),mu_global_logit,2.967585645998024
보수적 (Pessimistic),mu_global_logit,3.0972821685975394
보수적 (Pessimistic),mu_global_logit,2.9877371248828406
보수적 (Pessimistic),mu_global_logit,2.9545163659888916
보수적 (Pessimistic),mu_global_logit,2.9545163659888916
보수적 (Pessimistic),mu_global_logit,3.021215190491974
보수적 (Pessimistic),mu_global_logit,3.021215190491974
보수적 (Pessimistic),mu_global_logit,3.021215190491974
보수적 (Pessimistic),mu_global_logit,3.021215190491974
보수적 (Pessimistic),mu_global_logit,2.8829920550899875
보수적 (Pessimistic),mu_global_logit,2.8308816078986188
보수적 (Pessimistic),mu_global_logit,2.9489796050882973
보수적 (Pessimistic),mu_global_logit,2.9310991716020567
보수적 (Pessimistic),mu_global_logit,2.9310991716020567
보수적 (Pessimistic),mu_global_logit,2.871150409290986
보수적 (Pessimistic),mu_global_logit,3.0165031789778607
보수적 (Pessimistic),mu_global_logit,2.7614023270974406
보수적 (Pessimistic),mu_global_logit,3.097130020742488
보수적 (Pessimistic),mu_global_logit,2.94973671805888
보수적 (Pessimistic),mu_global_logit,2.7801347896954516
보수적 (Pessimistic),mu_global_logit,2.8739714513253842
보수적 (Pessimistic),mu_global_logit,2.836485692662506
보수적 (Pessimistic),mu_global_logit,2.921117846043802
보수적 (Pessimistic),mu_global_logit,2.8978800610239905
보수적 (Pessimistic),mu_global_logit,2.7976176149115526
보수적 (Pessimistic),mu_global_logit,2.695678108429296
보수적 (Pessimistic),mu_global_logit,3.2321246450816408
보수적 (Pessimistic),mu_global_logit,2.8200032571854408
보수적 (Pessimistic),mu_global_logit,2.7870149651711627
보수적 (Pessimistic),mu_global_logit,2.794595467644594
보수적 (Pessimistic),mu_global_logit,2.758226800269843
보수적 (Pessimistic),mu_global_logit,2.758226800269843
보수적 (Pessimistic),mu_global_logit,2.794759684430298
보수적 (Pessimistic),mu_global_logit,2.846779864971091
보수적 (Pessimistic),mu_global_logit,2.846779864971091
보수적 (Pessimistic),mu_global_logit,2.846779864971091
보수적 (Pessimistic),mu_global_logit,2.9513782499022803
보수적 (Pessimistic),mu_global_logit,3.042483777054871
보수적 (Pessimistic),mu_global_logit,2.915021067499245
보수적 (Pessimistic),mu_global_logit,3.1359330415554205
보수적 (Pessimistic),mu_global_logit,3.171118563183194
보수적 (Pessimistic),mu_global_logit,3.004857799547105
보수적 (Pessimistic),mu_global_logit,3.0326493184499603
보수적 (Pessimistic),mu_global_logit,3.0361759873605965
보수적 (Pessimistic),mu_global_logit,2.8815268806690466
보수적 (Pessimistic),mu_global_logit,3.096059446774948
보수적 (Pessimistic),mu_global_logit,3.1891160812830037
보수적 (Pessimistic),mu_global_logit,3.17687293279015
보수적 (Pessimistic),mu_global_logit,3.1577116257781435
보수적 (Pessimistic),mu_global_logit,3.060348710384044
보수적 (Pessimistic),mu_global_logit,3.133127053304943
보수적 (Pessimistic),mu_global_logit,2.946321711822675
보수적 (Pessimistic),mu_global_logit,3.0109912091492017
보수적 (Pessimistic),mu_global_logit,3.1314994527287516
보수적 (Pessimistic),mu_global_logit,3.1501573912631775
보수적 (Pessimistic),mu_global_logit,3.128785124457133
보수적 (Pessimistic),mu_global_logit,3.079345846083917
보수적 (Pessimistic),mu_global_logit,3.0862406116329173
보수적 (Pessimistic),mu_global_logit,3.110606745327671
보수적 (Pessimistic),mu_global_logit,3.144661613156072
보수적 (Pessimistic),mu_global_logit,3.144661613156072
보수적 (Pessimistic),mu_global_logit,3.144661613156072
보수적 (Pessimistic),mu_global_logit,3.144661613156072
보수적 (Pessimistic),mu_global_logit,3.1557944316577724
보수적 (Pessimistic),mu_global_logit,3.1873407102829083
보수적 (Pessimistic),mu_global_logit,3.1873407102829083
보수적 (Pessimistic),mu_global_logit,3.0889699680083442
보수적 (Pessimistic),mu_global_logit,3.0509427935102416
보수적 (Pessimistic),mu_global_logit,3.246886751016654
보수적 (Pessimistic),mu_global_logit,3.0382862000527524
보수적 (Pessimistic),mu_global_logit,2.999718523795677
보수적 (Pessimistic),mu_global_logit,3.3116579719947477
보수적 (Pessimistic),mu_global_logit,2.9577284024683688
보수적 (Pessimistic),mu_global_logit,3.196370708283224
보수적 (Pessimistic),mu_global_logit,3.1500117561439653
보수적 (Pessimistic),mu_global_logit,3.200908605543059
보수적 (Pessimistic),mu_global_logit,3.1829774498435635
보수적 (Pessimistic),mu_global_logit,3.0790550491543276
보수적 (Pessimistic),mu_global_logit,3.159406112848337
보수적 (Pessimistic),mu_global_logit,2.9484190749048897
보수적 (Pessimistic),mu_global_logit,3.0938732665473454
보수적 (Pessimistic),mu_global_logit,3.086639494940149
보수적 (Pessimistic),mu_global_logit,3.410465874284531
보수적 (Pessimistic),mu_global_logit,3.0086605293647013
보수적 (Pessimistic),mu_global_logit,3.281522014115264
보수적 (Pessimistic),mu_global_logit,3.0641959554671767
보수적 (Pessimistic),mu_global_logit,3.068924630372401
보수적 (Pessimistic),mu_global_logit,3.000626612481552
보수적 (Pessimistic),mu_global_logit,3.1661899074743367
보수적 (Pessimistic),mu_global_logit,3.2408983953977035
보수적 (Pessimistic),mu_global_logit,3.014691459744
보수적 (Pessimistic),mu_global_logit,3.1119543409255543
보수적 (Pessimistic),mu_global_logit,3.248579317295611
보수적 (Pessimistic),mu_global_logit,3.004692618687078
보수적 (Pessimistic),mu_global_logit,2.974991916416425
보수적 (Pessimistic),mu_global_logit,3.0411905969841255
보수적 (Pessimistic),mu_global_logit,3.0024424069125306
보수적 (Pessimistic),mu_global_logit,3.0198430676417196
보수적 (Pessimistic),mu_global_logit,3.198555525749252
보수적 (Pessimistic),mu_global_logit,3.001611455261575
보수적 (Pessimistic),mu_global_logit,3.128166307647257
보수적 (Pessimistic),mu_global_logit,2.9873551158192675
보수적 (Pessimistic),mu_global_logit,3.417018311404137
보수적 (Pessimistic),mu_global_logit,2.983798565869007
보수적 (Pessimistic),mu_global_logit,3.232423936734521
보수적 (Pessimistic),mu_global_logit,3.0780815018384957
보수적 (Pessimistic),mu_global_logit,3.2641938735809557
보수적 (Pessimistic),mu_global_logit,3.2239110594776386
보수적 (Pessimistic),mu_global_logit,3.270555306274419
보수적 (Pessimistic),mu_global_logit,3.31740674000572
보수적 (Pessimistic),mu_global_logit,3.2505484315413486
보수적 (Pessimistic),mu_global_logit,3.4006246534943174
보수적 (Pessimistic),mu_global_logit,3.140461485598363
보수적 (Pessimistic),mu_global_logit,3.1508680272781406
보수적 (Pessimistic),mu_global_logit,3.292708184789782
보수적 (Pessimistic),mu_global_logit,3.313659670020257
보수적 (Pessimistic),mu_global_logit,3.3971471996951053
보수적 (Pessimistic),mu_global_logit,3.3971471996951053
보수적 (Pessimistic),mu_global_logit,3.412422762042665
보수적 (Pessimistic),mu_global_logit,3.3494060671396446
보수적 (Pessimistic),mu_global_logit,3.335141591751981
보수적 (Pessimistic),mu_global_logit,3.2205152620656174
보수적 (Pessimistic),mu_global_logit,3.1031200949002145
보수적 (Pessimistic),mu_global_logit,3.4720812581664844
보수적 (Pessimistic),mu_global_logit,3.247103917357541
보수적 (Pessimistic),mu_global_logit,3.3374869902195186
보수적 (Pessimistic),mu_global_logit,3.253724363187552
보수적 (Pessimistic),mu_global_logit,3.423416279763421
보수적 (Pessimistic),mu_global_logit,3.2073853744635397
보수적 (Pessimistic),mu_global_logit,3.584406612708781
보수적 (Pessimistic),mu_global_logit,3.39631829821827
보수적 (Pessimistic),mu_global_logit,3.432914829802137
보수적 (Pessimistic),mu_global_logit,3.5002831741634535
보수적 (Pessimistic),mu_global_logit,3.421065686004688
보수적 (Pessimistic),mu_global_logit,3.819472668517262
보수적 (Pessimistic),mu_global_logit,3.6478319202273326
보수적 (Pessimistic),mu_global_logit,3.685865519548995
보수적 (Pessimistic),mu_global_logit,3.6640270860500777
보수적 (Pessimistic),mu_global_logit,3.5866924833170577
보수적 (Pessimistic),mu_global_logit,3.7213851001774465
보수적 (Pessimistic),mu_global_logit,3.537162323626182
보수적 (Pessimistic),mu_global_logit,3.642479141195581
보수적 (Pessimistic),mu_global_logit,3.4593786392294925
보수적 (Pessimistic),mu_global_logit,3.437164582820652
보수적 (Pessimistic),mu_global_logit,3.6845176683845366
보수적 (Pessimistic),mu_global_logit,3.524427976473516
보수적 (Pessimistic),mu_global_logit,3.507153848419666
보수적 (Pessimistic),mu_global_logit,3.397197834573497
보수적 (Pessimistic),mu_global_logit,3.585345535861242
보수적 (Pessimistic),mu_global_logit,3.3700063173163146
보수적 (Pessimistic),mu_global_logit,3.594788807078836
보수적 (Pessimistic),mu_global_logit,3.30549789348089
보수적 (Pessimistic),mu_global_logit,3.6165348217391515
보수적 (Pessimistic),mu_global_logit,3.736913186526381
보수적 (Pessimistic),mu_global_logit,3.642660291511122
보수적 (Pessimistic),mu_global_logit,3.554707361842914
보수적 (Pessimistic),mu_global_logit,3.5566527103617473
보수적 (Pessimistic),mu_global_logit,3.575066876728289
보수적 (Pessimistic),mu_global_logit,3.5709415690256634
보수적 (Pessimistic),mu_global_logit,3.3268379830127017
보수적 (Pessimistic),mu_global_logit,3.313847675412114
보수적 (Pessimistic),mu_global_logit,3.3281593832847354
보수적 (Pessimistic),mu_global_logit,3.4204651843501805
보수적 (Pessimistic),mu_global_logit,3.329128061004386
보수적 (Pessimistic),mu_global_logit,3.329128061004386
보수적 (Pessimistic),mu_global_logit,3.329128061004386
보수적 (Pessimistic),mu_global_logit,3.329128061004386
보수적 (Pessimistic),mu_global_logit,3.329128061004386
보수적 (Pessimistic),mu_global_logit,3.438872544325728
보수적 (Pessimistic),mu_global_logit,3.329461130675771
보수적 (Pessimistic),mu_global_logit,3.329461130675771
보수적 (Pessimistic),mu_global_logit,3.345370708115583
보수적 (Pessimistic),mu_global_logit,3.49007076999118
보수적 (Pessimistic),mu_global_logit,3.431252537591183
보수적 (Pessimistic),mu_global_logit,3.5298911084812747
보수적 (Pessimistic),mu_global_logit,3.4574435888534443
보수적 (Pessimistic),mu_global_logit,3.566475652452558
보수적 (Pessimistic),mu_global_logit,3.3939455085705332
보수적 (Pessimistic),mu_global_logit,3.335706716786336
보수적 (Pessimistic),mu_global_logit,3.547295284170108
보수적 (Pessimistic),mu_global_logit,3.235706475384981
보수적 (Pessimistic),mu_global_logit,3.1892908075662363
보수적 (Pessimistic),mu_global_logit,3.5633842720163416
보수적 (Pessimistic),mu_global_logit,3.3548379378794295
보수적 (Pessimistic),mu_global_logit,3.4211056806851006
보수적 (Pessimistic),mu_global_logit,3.4097964732815096
보수적 (Pessimistic),mu_global_logit,3.39530679180982
보수적 (Pessimistic),mu_global_logit,3.5425308493881817
보수적 (Pessimistic),mu_global_logit,3.5538254182477726
보수적 (Pessimistic),mu_global_logit,3.5228402727479025
보수적 (Pessimistic),mu_global_logit,3.582641946787338
보수적 (Pessimistic),mu_global_logit,3.5338633871311664
보수적 (Pessimistic),mu_global_logit,3.5338633871311664
보수적 (Pessimistic),mu_global_logit,3.5338633871311664
보수적 (Pessimistic),mu_global_logit,3.5338633871311664
보수적 (Pessimistic),mu_global_logit,3.492740700213435
보수적 (Pessimistic),mu_global_logit,3.5749348705818447
보수적 (Pessimistic),mu_global_logit,3.6057144784100634
보수적 (Pessimistic),mu_global_logit,3.3784496990508837
보수적 (Pessimistic),mu_global_logit,3.324948148866234
보수적 (Pessimistic),mu_global_logit,3.324948148866234
보수적 (Pessimistic),mu_global_logit,3.353525174941426
보수적 (Pessimistic),mu_global_logit,3.4148214327908053
보수적 (Pessimistic),mu_global_logit,3.4286454321926683
보수적 (Pessimistic),mu_global_logit,3.5184671950160213
보수적 (Pessimistic),mu_global_logit,3.5184671950160213
보수적 (Pessimistic),mu_global_logit,3.5184671950160213
보수적 (Pessimistic),mu_global_logit,3.5184671950160213
보수적 (Pessimistic),mu_global_logit,3.558935401441973
보수적 (Pessimistic),mu_global_logit,3.558935401441973
보수적 (Pessimistic),mu_global_logit,3.558935401441973
보수적 (Pessimistic),mu_global_logit,3.558935401441973
보수적 (Pessimistic),mu_global_logit,3.558935401441973
보수적 (Pessimistic),mu_global_logit,3.558935401441973
보수적 (Pessimistic),mu_global_logit,3.558935401441973
보수적 (Pessimistic),mu_global_logit,3.503080882277182
보수적 (Pessimistic),mu_global_logit,3.503080882277182
보수적 (Pessimistic),mu_global_logit,3.503080882277182
보수적 (Pessimistic),mu_global_logit,3.503080882277182
보수적 (Pessimistic),mu_global_logit,3.503080882277182
보수적 (Pessimistic),mu_global_logit,3.503080882277182
보수적 (Pessimistic),mu_global_logit,3.5314514578036693
보수적 (Pessimistic),mu_global_logit,3.5314514578036693
보수적 (Pessimistic),mu_global_logit,3.5314514578036693
보수적 (Pessimistic),mu_global_logit,3.5440359866446416
보수적 (Pessimistic),mu_global_logit,3.5440359866446416
보수적 (Pessimistic),mu_global_logit,3.6668503162130524
보수적 (Pessimistic),mu_global_logit,3.457643765919665
보수적 (Pessimistic),mu_global_logit,3.3977957744545617
보수적 (Pessimistic),mu_global_logit,3.3977957744545617
보수적 (Pessimistic),mu_global_logit,3.642665932780548
보수적 (Pessimistic),mu_global_logit,3.5751608667061685
보수적 (Pessimistic),mu_global_logit,3.6715882149863046
보수적 (Pessimistic),mu_global_logit,3.653191431065825
보수적 (Pessimistic),mu_global_logit,3.4827297709683154
보수적 (Pessimistic),mu_global_logit,3.618806693321879
보수적 (Pessimistic),mu_global_logit,3.7027827923019885
보수적 (Pessimistic),mu_global_logit,3.5531156241168023
보수적 (Pessimistic),mu_global_logit,3.5639162899722567
보수적 (Pessimistic),mu_global_logit,3.6979910075568476
보수적 (Pessimistic),mu_global_logit,3.508720704359675
보수적 (Pessimistic),mu_global_logit,3.6322338488274384
보수적 (Pessimistic),mu_global_logit,3.418481139442722
보수적 (Pessimistic),mu_global_logit,3.524118418908931
보수적 (Pessimistic),mu_global_logit,3.624760481466906
보수적 (Pessimistic),mu_global_logit,3.4188774524797716
보수적 (Pessimistic),mu_global_logit,3.3419319218185555
보수적 (Pessimistic),mu_global_logit,3.312941716902279
보수적 (Pessimistic),mu_global_logit,3.6854999198888714
보수적 (Pessimistic),mu_global_logit,3.4301102449397645
보수적 (Pessimistic),mu_global_logit,3.725466213084502
보수적 (Pessimistic),mu_global_logit,3.5517409676292835
보수적 (Pessimistic),mu_global_logit,3.577634987195722
보수적 (Pessimistic),mu_global_logit,3.5161729035224636
보수적 (Pessimistic),mu_global_logit,3.5161729035224636
보수적 (Pessimistic),mu_global_logit,3.590317076965474
보수적 (Pessimistic),mu_global_logit,3.54026801936838
보수적 (Pessimistic),mu_global_logit,3.4288689946257582
보수적 (Pessimistic),mu_global_logit,3.5516522654879266
보수적 (Pessimistic),mu_global_logit,3.656782775691486
보수적 (Pessimistic),mu_global_logit,3.5866012108427885
보수적 (Pessimistic),mu_global_logit,3.731285759385632
보수적 (Pessimistic),mu_global_logit,3.6852077748774743
보수적 (Pessimistic),mu_global_logit,3.762599967503453
보수적 (Pessimistic),mu_global_logit,3.633963939180212
보수적 (Pessimistic),mu_global_logit,3.3730150047817746
보수적 (Pessimistic),mu_global_logit,3.6462548586046646
보수적 (Pessimistic),mu_global_logit,3.4308368062583314
보수적 (Pessimistic),mu_global_logit,3.615324462291953
보수적 (Pessimistic),mu_global_logit,3.830872544670201
보수적 (Pessimistic),mu_global_logit,3.7494247227523174
보수적 (Pessimistic),mu_global_logit,3.738957203019758
보수적 (Pessimistic),mu_global_logit,3.715046215809996
보수적 (Pessimistic),mu_global_logit,3.633951270554294
보수적 (Pessimistic),mu_global_logit,3.6141754337874237
보수적 (Pessimistic),mu_global_logit,3.7083512483963768
보수적 (Pessimistic),mu_global_logit,3.569993676755159
보수적 (Pessimistic),mu_global_logit,3.5495871921988438
보수적 (Pessimistic),mu_global_logit,3.639126932795765
보수적 (Pessimistic),mu_global_logit,3.675954243150703
보수적 (Pessimistic),mu_global_logit,3.4393127997124457
보수적 (Pessimistic),mu_global_logit,3.687129606213387
보수적 (Pessimistic),mu_global_logit,3.6724385629009775
보수적 (Pessimistic),mu_global_logit,3.681930892981002
보수적 (Pessimistic),mu_global_logit,3.535492020874786
보수적 (Pessimistic),mu_global_logit,3.64748159699077
보수적 (Pessimistic),mu_global_logit,3.701922240570293
보수적 (Pessimistic),mu_global_logit,3.5835290482181086
보수적 (Pessimistic),mu_global_logit,3.776767084278154
보수적 (Pessimistic),mu_global_logit,3.6818460205685546
보수적 (Pessimistic),mu_global_logit,3.51443214555119
보수적 (Pessimistic),mu_global_logit,3.5351673547375944
보수적 (Pessimistic),mu_global_logit,3.532649000085166
보수적 (Pessimistic),mu_global_logit,3.481717609598623
보수적 (Pessimistic),mu_global_logit,3.630357385829138
보수적 (Pessimistic),mu_global_logit,3.805247897454768
보수적 (Pessimistic),mu_global_logit,3.654864185141327
보수적 (Pessimistic),mu_global_logit,3.8010482390689915
보수적 (Pessimistic),mu_global_logit,3.526581827148782
보수적 (Pessimistic),mu_global_logit,3.368836614357547
보수적 (Pessimistic),mu_global_logit,3.4567837333688796
보수적 (Pessimistic),mu_global_logit,3.587029072212103
보수적 (Pessimistic),mu_global_logit,3.5160145523616038
보수적 (Pessimistic),mu_global_logit,3.689944578877776
보수적 (Pessimistic),mu_global_logit,3.4946736651412493
보수적 (Pessimistic),mu_global_logit,3.5802308570001986
보수적 (Pessimistic),mu_global_logit,3.5416781388394996
보수적 (Pessimistic),mu_global_logit,3.7048040980030468
보수적 (Pessimistic),mu_global_logit,3.7382433347102477
보수적 (Pessimistic),mu_global_logit,3.4790374774691415
보수적 (Pessimistic),mu_global_logit,3.7048523833214584
보수적 (Pessimistic),mu_global_logit,3.6689982032588633
보수적 (Pessimistic),mu_global_logit,3.5017898703147172
보수적 (Pessimistic),mu_global_logit,3.3560519651481315
보수적 (Pessimistic),mu_global_logit,3.6258791074870516
보수적 (Pessimistic),mu_global_logit,3.5383786842949965
보수적 (Pessimistic),mu_global_logit,3.5219917600610517
보수적 (Pessimistic),mu_global_logit,3.283921850370501
보수적 (Pessimistic),mu_global_logit,3.213208067959107
보수적 (Pessimistic),mu_global_logit,3.686435294469014
보수적 (Pessimistic),mu_global_logit,3.3669718625782727
보수적 (Pessimistic),mu_global_logit,3.3225842387828575
보수적 (Pessimistic),mu_global_logit,3.297385580807873
보수적 (Pessimistic),mu_global_logit,3.301176909704193
보수적 (Pessimistic),mu_global_logit,3.23535745827165
보수적 (Pessimistic),mu_global_logit,3.2726749863984494
보수적 (Pessimistic),mu_global_logit,3.3306262938182756
보수적 (Pessimistic),mu_global_logit,3.300626816293659
보수적 (Pessimistic),mu_global_logit,3.55105951191235
보수적 (Pessimistic),mu_global_logit,3.408543024402296
보수적 (Pessimistic),mu_global_logit,3.32731570687576
보수적 (Pessimistic),mu_global_logit,3.4239470744771046
보수적 (Pessimistic),mu_global_logit,3.04406535944402
보수적 (Pessimistic),mu_global_logit,3.2008054786245137
보수적 (Pessimistic),mu_global_logit,3.4300048461607724
보수적 (Pessimistic),mu_global_logit,3.140419433756329
보수적 (Pessimistic),mu_global_logit,3.56044007700895
보수적 (Pessimistic),mu_global_logit,3.523281076809927
보수적 (Pessimistic),mu_global_logit,3.0826392589209215
보수적 (Pessimistic),mu_global_logit,3.3184958209270445
보수적 (Pessimistic),mu_global_logit,3.2874123479276345
보수적 (Pessimistic),mu_global_logit,3.229599273170697
보수적 (Pessimistic),mu_global_logit,3.473861483699325
보수적 (Pessimistic),mu_global_logit,3.3005920464802156
보수적 (Pessimistic),mu_global_logit,3.3438538418345285
보수적 (Pessimistic),mu_global_logit,3.283961380687661
보수적 (Pessimistic),mu_global_logit,3.4206078690580206
보수적 (Pessimistic),mu_global_logit,3.6102716908938794
보수적 (Pessimistic),mu_global_logit,3.104457049218969
보수적 (Pessimistic),mu_global_logit,3.3558634856242255
보수적 (Pessimistic),mu_global_logit,3.3678395805250125
보수적 (Pessimistic),mu_global_logit,3.5694538915904634
보수적 (Pessimistic),mu_global_logit,3.4354910772485803
보수적 (Pessimistic),mu_global_logit,3.5865363840791966
보수적 (Pessimistic),mu_global_logit,3.5869991647959796
보수적 (Pessimistic),mu_global_logit,3.4612048662589703
보수적 (Pessimistic),mu_global_logit,3.305383813622048
보수적 (Pessimistic),mu_global_logit,3.303891510084575
보수적 (Pessimistic),mu_global_logit,3.386693909274972
보수적 (Pessimistic),mu_global_logit,3.455525584352434
보수적 (Pessimistic),mu_global_logit,3.2312796406943125
보수적 (Pessimistic),mu_global_logit,3.342099996185733
보수적 (Pessimistic),mu_global_logit,2.9975511701836335
보수적 (Pessimistic),mu_global_logit,3.3521898016286764
보수적 (Pessimistic),mu_global_logit,3.561034192472232
보수적 (Pessimistic),mu_global_logit,3.537136956722204
보수적 (Pessimistic),mu_global_logit,3.5227802255766685
보수적 (Pessimistic),mu_global_logit,3.7742869139574293
보수적 (Pessimistic),mu_global_logit,3.4595851686317465
보수적 (Pessimistic),mu_global_logit,3.557318770792101
보수적 (Pessimistic),mu_global_logit,3.657441893942509
보수적 (Pessimistic),mu_global_logit,3.5226540188756474
보수적 (Pessimistic),mu_global_logit,3.5967351981350246
